date;CDU/CSU;SPD;GRÜNE;FDP;LINKE;AfD;Sonstige;Befragte;Zeitraum;Institut
27.07.2017;40 %;23 %;8 %;8 %;8 %;9 %;4 %;1.004;25.07.–26.07.;dimap
06.07.2017;39 %;23 %;8 %;9 %;9 %;9 %;3 %;1.500;03.07.–05.07.;dimap
15.06.2017;39 %;24 %;7 %;9 %;8 %;8 %;5 %;1.018;12.06.–13.06.;dimap
08.06.2017;38 %;24 %;7 %;10 %;8 %;9 %;4 %;1.503;06.06.–07.06.;dimap
18.05.2017;38 %;26 %;8 %;9 %;6 %;9 %;4 %;1.017;16.05.–17.05.;dimap
11.05.2017;37 %;27 %;8 %;8 %;7 %;10 %;3 %;1.500;08.05.–10.05.;dimap
20.04.2017;35 %;30 %;7 %;6 %;8 %;10 %;4 %;934;18.04.–19.04.;dimap
13.04.2017;34 %;31 %;8 %;6 %;7 %;11 %;3 %;1.502;10.04.–12.04.;dimap
23.03.2017;32 %;32 %;8 %;6 %;7 %;11 %;4 %;1.023;20.03.–22.03.;dimap
09.03.2017;32 %;31 %;8 %;6 %;8 %;11 %;4 %;1.502;06.03.–08.03.;dimap
23.02.2017;31 %;32 %;8 %;6 %;7 %;11 %;5 %;1.047;20.02.–22.02.;dimap
02.02.2017;34 %;28 %;8 %;6 %;8 %;12 %;4 %;1.506;30.01.–01.02.;dimap
27.01.2017;35 %;23 %;9 %;6 %;8 %;14 %;5 %;1.029;24.01.–25.01.;dimap
05.01.2017;37 %;20 %;9 %;5 %;9 %;15 %;5 %;1.505;02.01.–04.01.;dimap
16.12.2016;36 %;21 %;10 %;6 %;9 %;13 %;5 %;1.005;12.12.–14.12.;dimap
08.12.2016;35 %;22 %;11 %;5 %;9 %;13 %;5 %;1.504;05.12.–07.12.;dimap
18.11.2016;32 %;23 %;13 %;6 %;9 %;12 %;5 %;1.014;14.11.–16.11.;dimap
03.11.2016;33 %;22 %;12 %;6 %;9 %;13 %;5 %;1.505;31.10.–02.11.;dimap
20.10.2016;33 %;22 %;12 %;5 %;9 %;14 %;5 %;1.018;18.10.–19.10.;dimap
06.10.2016;33 %;22 %;11 %;6 %;9 %;14 %;5 %;1.503;04.10.–05.10.;dimap
23.09.2016;32 %;22 %;12 %;6 %;8 %;16 %;4 %;1018;19.09.–21.09.;dimap
01.09.2016;33 %;23 %;11 %;5 %;9 %;14 %;5 %;1.504;29.08.–31.08.;dimap
26.08.2016;33 %;22 %;12 %;5 %;9 %;13 %;6 %;1.008;23.08.–24.08.;dimap
04.08.2016;34 %;22 %;13 %;5 %;9 %;12 %;5 %;1.503;01.08.–03.08.;dimap
15.07.2016;33 %;22 %;14 %;6 %;8 %;12 %;5 %;1.037;12.07.–13.07.;dimap
07.07.2016;34 %;22 %;13 %;6 %;9 %;12 %;4 %;1.504;04.07.–06.07.;dimap
17.06.2016;31 %;21 %;14 %;7 %;9 %;14 %;4 %;1.000;13.06.–15.06.;dimap
02.06.2016;32 %;21 %;13 %;6 %;9 %;15 %;4 %;1.506;30.05.–01.06.;dimap
20.05.2016;32 %;21 %;12 %;7 %;9 %;15 %;4 %;1.015;17.05.–18.05.;dimap
04.05.2016;33 %;20 %;13 %;6 %;8 %;15 %;5 %;1.503;02.05.–03.05.;dimap
22.04.2016;33 %;21 %;12 %;7 %;8 %;14 %;5 %;1.011;18.04.–20.04.;dimap
07.04.2016;34 %;21 %;13 %;7 %;7 %;14 %;4 %;1.505;04.04.–06.04.;dimap
24.03.2016;34 %;22 %;12 %;7 %;8 %;13 %;4 %;1.000;21.03.–22.03.;dimap
29.02.2016;36 %;23 %;10 %;6 %;9 %;11 %;5 %;1.505;26.02.–27.02.;dimap
26.02.2016;37 %;23 %;11 %;6 %;8 %;10 %;5 %;1.028;23.02.–24.02.;dimap
03.02.2016;35 %;24 %;10 %;5 %;9 %;12 %;5 %;1.504;01.02.–02.02.;dimap
15.01.2016;37 %;25 %;10 %;4 %;8 %;10 %;6 %;1.027;12.01.–13.01.;dimap
07.01.2016;39 %;24 %;11 %;4 %;8 %;9 %;5 %;1.504;05.01.–07.01.;dimap
18.12.2015;38 %;24 %;10 %;4 %;8 %;10 %;6 %;1.021;14.12.–16.12.;dimap
03.12.2015;37 %;25 %;11 %;4 %;8 %;10 %;5 %;1.503;30.11.–01.12.;dimap
20.11.2015;37 %;25 %;10 %;5 %;8 %;9 %;6 %;1.851;16.11.–19.11.;dimap
05.11.2015;37 %;24 %;11 %;5 %;9 %;8 %;6 %;1.503;02.11.–04.11.;dimap
23.10.2015;38 %;24 %;11 %;5 %;9 %;8 %;5 %;1.000;19.10.–21.10.;dimap
01.10.2015;40 %;24 %;10 %;5 %;9 %;6 %;6 %;1.501;28.09.–30.09.;dimap
11.09.2015;42 %;25 %;11 %;4 %;9 %;4 %;5 %;1.021;07.09.–09.09.;dimap
03.09.2015;42 %;24 %;12 %;4 %;8 %;4 %;6 %;1.501;31.08.–02.09.;dimap
14.08.2015;42 %;24 %;11 %;4 %;9 %;4 %;6 %;1.033;11.08.–12.08.;dimap
30.07.2015;42 %;24 %;11 %;5 %;9 %;4 %;5 %;1.504;27.07.–29.07.;dimap
17.07.2015;41 %;24 %;11 %;6 %;9 %;4 %;5 %;1.029;14.07.–15.07.;dimap
02.07.2015;40 %;25 %;11 %;5 %;10 %;5 %;4 %;1.501;29.06.–01.07.;dimap
19.06.2015;40 %;25 %;10 %;5 %;10 %;5 %;5 %;1.001;15.06.–17.06.;dimap
03.06.2015;40 %;25 %;10 %;6 %;9 %;5 %;5 %;1.503;01.06.–02.06.;dimap
21.05.2015;41 %;26 %;9 %;5 %;9 %;5 %;5 %;1.011;18.05.–20.05.;dimap
07.05.2015;40 %;25 %;10 %;4 %;9 %;6 %;6 %;1.506;04.05.–06.05.;dimap
24.04.2015;41 %;24 %;11 %;4 %;8 %;6 %;6 %;1.002;20.04.–22.04.;dimap
02.04.2015;41 %;25 %;10 %;4 %;9 %;6 %;5 %;1.501;30.03.–01.04.;dimap
13.03.2015;41 %;24 %;11 %;4 %;9 %;6 %;5 %;1.000;10.03.–11.03.;dimap
05.03.2015;41 %;25 %;10 %;4 %;9 %;6 %;5 %;1.506;02.03.–04.03.;dimap
13.02.2015;42 %;24 %;10 %;3 %;8 %;7 %;6 %;1.023;10.02.–11.02.;dimap
05.02.2015;41 %;25 %;10 %;3 %;9 %;6 %;6 %;1.503;02.02.–04.02.;dimap
16.01.2015;41 %;25 %;10 %;4 %;8 %;6 %;6 %;1.017;12.01.–14.01.;dimap
08.01.2015;41 %;26 %;10 %;3 %;8 %;6 %;6 %;1.506;05.01.–07.01.;dimap
19.12.2014;42 %;25 %;10 %;–;8 %;6 %;9 %;1.006;15.12.–17.12.;dimap
04.12.2014;40 %;26 %;11 %;2 %;9 %;7 %;5 %;1.502;01.12.–03.12.;dimap
21.11.2014;41 %;26 %;11 %;3 %;8 %;6 %;5 %;1.023;17.11.–19.11.;dimap
06.11.2014;41 %;25 %;10 %;3 %;9 %;7 %;5 %;1.504;03.11.–05.11.;dimap
24.10.2014;40 %;26 %;10 %;2 %;9 %;7 %;6 %;1.022;20.10.–22.10.;dimap
02.10.2014;41 %;24 %;9 %;2 %;10 %;9 %;5 %;1.502;29.09.–01.10.;dimap
26.09.2014;39 %;25 %;10 %;3 %;10 %;8 %;5 %;1.008;22.09.–24.09.;dimap
04.09.2014;40 %;24 %;10 %;3 %;10 %;7 %;6 %;1.503;01.09.–03.09.;dimap
29.08.2014;42 %;25 %;9 %;3 %;9 %;5 %;7 %;1.027;26.08.–27.08.;dimap
07.08.2014;41 %;26 %;10 %;3 %;9 %;5 %;6 %;1.503;04.08.–06.08.;dimap
18.07.2014;40 %;26 %;10 %;4 %;10 %;4 %;6 %;1.008;15.07.–16.07.;dimap
03.07.2014;39 %;26 %;11 %;4 %;9 %;5 %;6 %;1.505;30.06.–02.07.;dimap
20.06.2014;39 %;25 %;12 %;4 %;8 %;6 %;6 %;1.000;17.06.–18.06.;dimap
05.06.2014;38 %;26 %;11 %;4 %;9 %;7 %;5 %;1.504;02.06.–04.06.;dimap
16.05.2014;39 %;26 %;11 %;4 %;9 %;6 %;5 %;1.500;12.05.–14.05.;dimap
30.04.2014;40 %;26 %;10 %;4 %;9 %;5 %;6 %;1.600;28.04.–29.04.;dimap
25.04.2014;41 %;25 %;10 %;4 %;10 %;5 %;5 %;1.008;22.04.–23.04.;dimap
03.04.2014;41 %;26 %;10 %;4 %;9 %;5 %;5 %;1.506;31.03.–02.04.;dimap
28.03.2014;41 %;25 %;10 %;4 %;8 %;5 %;7 %;1.000;25.03.–26.03.;dimap
06.03.2014;42 %;24 %;11 %;4 %;9 %;4 %;6 %;1.515;04.03.–05.03.;dimap
28.02.2014;40 %;26 %;10 %;4 %;9 %;5 %;6 %;1.026;24.02.–26.02.;dimap
06.02.2014;41 %;27 %;9 %;4 %;9 %;5 %;5 %;1.536;03.02.–05.02.;dimap
31.01.2014;42 %;27 %;9 %;4 %;8 %;4 %;6 %;1.014;27.01.–29.01.;dimap
09.01.2014;41 %;27 %;9 %;4 %;8 %;4 %;7 %;1.559;06.01.–08.01.;dimap
20.12.2013;42 %;27 %;9 %;4 %;8 %;4 %;6 %;1.000;17.12.–18.12.;dimap
05.12.2013;43 %;25 %;10 %;3 %;9 %;4 %;6 %;1.523;02.12.–04.12.;dimap
22.11.2013;42 %;25 %;10 %;3 %;9 %;4 %;7 %;1.006;19.11.–20.11.;dimap
07.11.2013;42 %;26 %;10 %;3 %;9 %;4 %;6 %;1.520;04.11.–06.11.;dimap
25.10.2013;40 %;27 %;9 %;4 %;9 %;5 %;6 %;1.028;21.10.–23.10.;dimap
10.10.2013;42 %;26 %;8 %;3 %;9 %;4,5 %;7,5 %;1.503;07.10.–09.10.;dimap
